top_k_tickets,n_last_tickets,ticket_ids
1,5,143
1,6,139
1,7,139
1,8,139
1,9,139
1,10,205
1,11,205
1,12,205
1,13,205
1,14,178
1,15,178
1,16,178
1,17,246
1,18,193
1,19,193
1,20,193
1,21,193
1,22,193
1,23,264
1,24,264
1,25,224
1,26,224
1,27,224
1,28,224
1,29,224
1,30,224
2,5,"143,209"
2,6,"139,143"
2,7,"139,143"
2,8,"139,143"
2,9,"139,143"
2,10,"205,139"
2,11,"205,139"
2,12,"205,237"
2,13,"205,237"
2,14,"178,205"
2,15,"178,205"
2,16,"178,205"
2,17,"246,178"
2,18,"193,246"
2,19,"193,246"
2,20,"193,246"
2,21,"193,246"
2,22,"193,246"
2,23,"264,193"
2,24,"264,193"
2,25,"224,264"
2,26,"224,264"
2,27,"224,264"
2,28,"224,264"
2,29,"224,264"
2,30,"224,264"
3,5,"143,209,251"
3,6,"139,143,209"
3,7,"139,143,144"
3,8,"139,143,215"
3,9,"139,143,215"
3,10,"205,139,143"
3,11,"205,139,143"
3,12,"205,237,139"
3,13,"205,237,139"
3,14,"178,205,237"
3,15,"178,205,237"
3,16,"178,205,201"
3,17,"246,178,205"
3,18,"193,246,178"
3,19,"193,246,178"
3,20,"193,246,178"
3,21,"193,246,178"
3,22,"193,246,178"
3,23,"264,193,246"
3,24,"264,193,246"
3,25,"224,264,193"
3,26,"224,264,193"
3,27,"224,264,193"
3,28,"224,264,193"
3,29,"224,264,193"
3,30,"224,264,193"
4,5,"143,209,251,169"
4,6,"139,143,209,251"
4,7,"139,143,144,209"
4,8,"139,143,215,144"
4,9,"139,143,215,144"
4,10,"205,139,143,215"
4,11,"205,139,143,215"
4,12,"205,237,139,143"
4,13,"205,237,139,143"
4,14,"178,205,237,139"
4,15,"178,205,237,139"
4,16,"178,205,201,237"
4,17,"246,178,205,201"
4,18,"193,246,178,205"
4,19,"193,246,178,205"
4,20,"193,246,178,205"
4,21,"193,246,178,205"
4,22,"193,246,178,205"
4,23,"264,193,246,178"
4,24,"264,193,246,178"
4,25,"224,264,193,246"
4,26,"224,264,193,246"
4,27,"224,264,193,246"
4,28,"224,264,193,246"
4,29,"224,264,193,246"
4,30,"224,264,193,246"
5,5,"143,209,251,169,166"
5,6,"139,143,209,251,169"
5,7,"139,143,144,209,251"
5,8,"139,143,215,144,209"
5,9,"139,143,215,144,209"
5,10,"205,139,143,215,144"
5,11,"205,139,143,215,144"
5,12,"205,237,139,143,215"
5,13,"205,237,139,143,215"
5,14,"178,205,237,139,143"
5,15,"178,205,237,139,143"
5,16,"178,205,201,237,139"
5,17,"246,178,205,201,237"
5,18,"193,246,178,205,201"
5,19,"193,246,178,205,201"
5,20,"193,246,178,205,201"
5,21,"193,246,178,205,180"
5,22,"193,246,178,205,180"
5,23,"264,193,246,178,205"
5,24,"264,193,246,178,205"
5,25,"224,264,193,246,178"
5,26,"224,264,193,246,178"
5,27,"224,264,193,246,178"
5,28,"224,264,193,246,178"
5,29,"224,264,193,246,178"
5,30,"224,264,193,246,178"
